generation,fitness,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
15,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
16,13.999888,1,34,18,18,17,2
17,13.999888,1,34,18,18,17,2
17,13.999888,1,34,18,18,17,2
17,13.999888,1,34,18,18,17,2
17,13.999888,1,34,18,18,17,2
65,13.987763,1,34,20,18,26,2
97,13.987763,1,34,20,18,26,2
118,13.987763,1,34,20,18,26,2
139,13.987763,1,34,20,18,26,2
186,13.987763,1,34,20,18,26,2
40,13.972903,1,34,18,18,18,2
43,13.972903,1,34,18,18,18,2
10,13.944356,1,34,17,18,17,2
105,13.899525,1,34,27,18,28,2
125,13.899525,1,34,27,18,28,2
146,13.899525,1,34,27,18,28,2
150,13.899525,1,34,27,18,28,2
174,13.899525,1,34,27,18,28,2
195,13.899525,1,34,27,18,28,2
30,13.86115,1,34,18,18,28,2
48,13.85037,1,34,27,18,27,2
115,13.85037,1,34,27,18,27,2
157,13.85037,1,34,27,18,27,2
183,13.85037,1,34,27,18,27,2
73,13.84523,1,34,26,18,26,2
118,13.84523,1,34,26,18,26,2
26,13.843932,1,34,19,18,26,2
54,13.843932,1,34,19,18,26,2
62,13.843932,1,34,19,18,26,2
98,13.843932,1,34,19,18,26,2
126,13.843932,1,34,19,18,26,2
147,13.843932,1,34,19,18,26,2
156,13.843932,1,34,19,18,26,2
184,13.843932,1,34,19,18,26,2
13,13.843161,1,34,18,18,14,2
37,13.843161,1,34,18,18,14,2
37,13.843161,1,34,18,18,14,2
23,13.839217,1,34,18,18,16,2
41,13.805154,1,34,14,18,26,2
51,13.805154,1,34,14,18,26,2
6,13.7894,1,32,20,18,17,2
7,13.7894,1,32,20,18,17,2
7,13.7894,1,32,20,18,17,2
7,13.7894,1,32,20,18,17,2
8,13.7894,1,32,20,18,17,2
8,13.7894,1,32,20,18,17,2
8,13.7894,1,32,20,18,17,2
8,13.7894,1,32,20,18,17,2
8,13.7894,1,32,20,18,17,2
8,13.7894,1,32,20,18,17,2
3,13.782826,1,32,18,18,17,2
4,13.782826,1,32,18,18,17,2
4,13.782826,1,32,18,18,17,2
4,13.782826,1,32,18,18,17,2
4,13.782826,1,32,18,18,17,2
4,13.782826,1,32,18,18,17,2
4,13.782826,1,32,18,18,17,2
4,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
5,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
6,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
7,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
8,13.782826,1,32,18,18,17,2
28,13.779018,1,34,23,18,26,2
60,13.779018,1,34,23,18,26,2
69,13.779018,1,34,23,18,26,2
83,13.779018,1,34,23,18,26,2
145,13.779018,1,34,23,18,26,2
28,13.773506,1,34,18,18,15,2
62,13.770736,1,34,27,18,17,2
63,13.770736,1,34,27,18,17,2
70,13.770736,1,34,27,18,17,2
123,13.770736,1,34,27,18,17,2
21,13.768077,1,34,24,18,26,2
29,13.768077,1,34,24,18,26,2
37,13.768077,1,34,24,18,26,2
93,13.768077,1,34,24,18,26,2
101,13.768077,1,34,24,18,26,2
153,13.768077,1,34,24,18,26,2
176,13.768077,1,34,24,18,26,2
194,13.768077,1,34,24,18,26,2
44,13.753125,1,34,21,18,26,2
79,13.753125,1,34,21,18,26,2
83,13.753125,1,34,21,18,26,2
149,13.753125,1,34,21,18,26,2
159,13.753125,1,34,21,18,26,2
199,13.753125,1,34,21,18,26,2
199,13.753125,1,34,21,18,26,2
38,13.749107,1,34,25,18,26,2
42,13.749107,1,34,25,18,26,2
58,13.749107,1,34,25,18,26,2
71,13.749107,1,34,25,18,26,2
87,13.749107,1,34,25,18,26,2
88,13.749107,1,34,25,18,26,2
146,13.749107,1,34,25,18,26,2
152,13.749107,1,34,25,18,26,2
183,13.749107,1,34,25,18,26,2
186,13.749107,1,34,25,18,26,2
190,13.749107,1,34,25,18,26,2
49,13.743751,1,34,27,18,18,2
75,13.743751,1,34,27,18,18,2
89,13.743751,1,34,27,18,18,2
97,13.743751,1,34,27,18,18,2
140,13.743751,1,34,27,18,18,2
145,13.743751,1,34,27,18,18,2
163,13.743751,1,34,27,18,18,2
169,13.743751,1,34,27,18,18,2
6,13.708757,1,32,27,18,17,2
31,13.70209,1,34,18,18,19,2
32,13.70209,1,34,18,18,19,2
24,13.697052,1,34,18,18,13,2
41,13.687835,1,34,7,18,26,2
49,13.687835,1,34,7,18,26,2
137,13.687835,1,34,7,18,26,2
138,13.687835,1,34,7,18,26,2
140,13.687835,1,34,7,18,26,2
162,13.687835,1,34,7,18,26,2
198,13.687835,1,34,7,18,26,2
67,13.682519,1,34,22,18,26,2
136,13.682519,1,34,22,18,26,2
151,13.682519,1,34,22,18,26,2
20,13.677857,1,34,18,18,24,2
10,13.662493,1,34,25,18,17,2
14,13.662493,1,34,25,18,17,2
33,13.661832,1,34,11,18,26,2
36,13.661832,1,34,11,18,26,2
43,13.661832,1,34,11,18,26,2
76,13.661832,1,34,11,18,26,2
103,13.661832,1,34,11,18,26,2
120,13.661832,1,34,11,18,26,2
185,13.661832,1,34,11,18,26,2
20,13.65587,1,34,10,18,26,2
31,13.65587,1,34,10,18,26,2
42,13.65587,1,34,10,18,26,2
62,13.65587,1,34,10,18,26,2
85,13.65587,1,34,10,18,26,2
93,13.65587,1,34,10,18,26,2
97,13.65587,1,34,10,18,26,2
128,13.65587,1,34,10,18,26,2
165,13.65587,1,34,10,18,26,2
168,13.65587,1,34,10,18,26,2
12,13.655639,1,34,21,18,17,2
16,13.627944,1,34,12,18,26,2
16,13.627944,1,34,13,18,26,2
48,13.627944,1,34,12,18,26,2
79,13.627944,1,34,12,18,26,2
96,13.627944,1,34,13,18,26,2
104,13.627944,1,34,12,18,26,2
111,13.627944,1,34,13,18,26,2
113,13.627944,1,34,13,18,26,2
116,13.627944,1,34,12,18,26,2
130,13.627944,1,34,12,18,26,2
150,13.627944,1,34,13,18,26,2
157,13.627944,1,34,13,18,26,2
162,13.627944,1,34,13,18,26,2
190,13.627944,1,34,13,18,26,2
5,13.617249,1,34,26,18,17,2
5,13.617249,1,34,26,18,17,2
6,13.617249,1,34,26,18,17,2
9,13.616816,1,34,18,18,20,2
30,13.614758,1,34,9,18,26,2
38,13.614758,1,34,9,18,26,2
66,13.614758,1,34,9,18,26,2
66,13.614758,1,34,9,18,26,2
74,13.614758,1,34,9,18,26,2
80,13.614758,1,34,9,18,26,2
94,13.614758,1,34,9,18,26,2
95,13.614758,1,34,9,18,26,2
116,13.614758,1,34,9,18,26,2
147,13.614758,1,34,9,18,26,2
156,13.614758,1,34,9,18,26,2
168,13.614758,1,34,9,18,26,2
186,13.614758,1,34,9,18,26,2
199,13.614758,1,34,9,18,26,2
56,13.614008,1,34,27,18,14,2
81,13.614008,1,34,27,18,14,2
85,13.614008,1,34,27,18,14,2
88,13.614008,1,34,27,18,14,2
118,13.614008,1,34,27,18,14,2
163,13.614008,1,34,27,18,14,2
125,13.6100645,1,34,27,18,16,2
126,13.6100645,1,34,27,18,16,2
129,13.6100645,1,34,27,18,16,2
2,13.595573,1,32,18,18,11,2
3,13.595573,1,32,18,18,11,2
3,13.595573,1,32,18,18,11,2
3,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
4,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
5,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
6,13.595573,1,32,18,18,11,2
87,13.593323,1,34,27,18,13,2
101,13.593323,1,34,27,18,13,2
135,13.593323,1,34,27,18,13,2
169,13.593323,1,34,27,18,13,2
18,13.590479,1,34,18,18,21,2
20,13.590479,1,34,18,18,21,2
33,13.590479,1,34,18,18,21,2
22,13.579477,1,34,8,18,26,2
71,13.579477,1,34,8,18,26,2
109,13.579477,1,34,8,18,26,2
183,13.579477,1,34,8,18,26,2
189,13.579477,1,34,8,18,26,2
6,13.555269,1,32,26,18,17,2
87,13.5443535,1,34,27,18,15,2
92,13.5443535,1,34,27,18,15,2
125,13.5443535,1,34,27,18,15,2
183,13.5443535,1,34,27,18,15,2
4,13.521063,1,34,18,18,11,2
5,13.521063,1,34,18,18,11,2
6,13.521063,1,34,18,18,11,2
6,13.521063,1,34,18,18,11,2
11,13.521063,1,34,18,18,11,2
14,13.521063,1,34,18,18,11,2
31,13.521063,1,34,18,18,10,2
44,13.521063,1,34,18,18,10,2
18,13.518974,1,34,18,18,12,2
20,13.518974,1,34,18,18,12,2
25,13.518974,1,34,18,18,12,2
27,13.518974,1,34,18,18,12,2
37,13.4821205,1,34,6,18,26,2
54,13.4821205,1,34,6,18,26,2
59,13.4821205,1,34,6,18,26,2
62,13.4821205,1,34,6,18,26,2
68,13.4821205,1,34,6,18,26,2
192,13.4821205,1,34,6,18,26,2
47,13.472938,1,34,27,18,19,2
92,13.472938,1,34,27,18,19,2
150,13.472938,1,34,27,18,19,2
174,13.472938,1,34,27,18,19,2
177,13.472938,1,34,27,18,19,2
194,13.472938,1,34,27,18,19,2
197,13.472938,1,34,27,18,19,2
39,13.46042,1,34,5,18,26,2
40,13.46042,1,34,5,18,26,2
56,13.46042,1,34,5,18,26,2
65,13.46042,1,34,5,18,26,2
69,13.46042,1,34,5,18,26,2
83,13.46042,1,34,5,18,26,2
119,13.46042,1,34,5,18,26,2
120,13.46042,1,34,5,18,26,2
175,13.46042,1,34,5,18,26,2
9,13.450571,1,34,9,18,17,2
102,13.449902,1,34,27,18,23,2
112,13.449902,1,34,27,18,23,2
115,13.449902,1,34,27,18,24,2
116,13.449902,1,34,27,18,23,2
118,13.449902,1,34,27,18,23,2
121,13.449902,1,34,27,18,23,2
125,13.449902,1,34,27,18,24,2
153,13.449902,1,34,27,18,23,2
161,13.449902,1,34,27,18,23,2
178,13.449902,1,34,27,18,24,2
199,13.449902,1,34,27,18,23,2
67,13.417334,1,34,27,18,11,2
99,13.417334,1,34,27,18,10,2
100,13.417334,1,34,27,18,11,2
120,13.417334,1,34,27,18,10,2
121,13.417334,1,34,27,18,10,2
132,13.417334,1,34,27,18,11,2
155,13.417334,1,34,27,18,10,2
164,13.417334,1,34,27,18,10,2
177,13.417334,1,34,27,18,11,2
182,13.417334,1,34,27,18,11,2
200,13.417334,1,34,27,18,11,2
73,13.415245,1,34,27,18,12,2
100,13.415245,1,34,27,18,12,2
128,13.415245,1,34,27,18,12,2
134,13.415245,1,34,27,18,12,2
141,13.415245,1,34,27,18,12,2
168,13.415245,1,34,27,18,12,2
189,13.415245,1,34,27,18,12,2
191,13.415245,1,34,27,18,12,2
90,13.393345,1,34,27,18,20,2
93,13.393345,1,34,27,18,20,2
112,13.393345,1,34,27,18,20,2
121,13.393345,1,34,27,18,20,2
126,13.393345,1,34,27,18,20,2
130,13.393345,1,34,27,18,20,2
139,13.393345,1,34,27,18,20,2
147,13.393345,1,34,27,18,20,2
167,13.393345,1,34,27,18,20,2
173,13.393345,1,34,27,18,20,2
179,13.393345,1,34,27,18,20,2
5,13.391791,1,32,26,18,11,2
28,13.367598,1,34,1,18,26,2
34,13.367598,1,34,1,18,26,2
72,13.367598,1,34,1,18,26,2
76,13.367598,1,34,1,18,26,2
131,13.367598,1,34,1,18,26,2
163,13.367598,1,34,1,18,26,2
187,13.367598,1,34,1,18,26,2
98,13.367008,1,34,27,18,21,2
101,13.367008,1,34,27,18,21,2
103,13.367008,1,34,27,18,21,2
30,13.362676,1,34,4,18,26,2
45,13.362676,1,34,4,18,26,2
60,13.362676,1,34,4,18,26,2
78,13.362676,1,34,4,18,26,2
82,13.362676,1,34,4,18,26,2
85,13.362676,1,34,4,18,26,2
99,13.362676,1,34,4,18,26,2
100,13.362676,1,34,4,18,26,2
110,13.362676,1,34,4,18,26,2
115,13.362676,1,34,4,18,26,2
192,13.362676,1,34,4,18,26,2
39,13.298081,1,34,3,18,26,2
49,13.298081,1,34,3,18,26,2
55,13.298081,1,34,3,18,26,2
57,13.298081,1,34,3,18,26,2
103,13.298081,1,34,3,18,26,2
105,13.298081,1,34,3,18,26,2
126,13.298081,1,34,3,18,26,2
126,13.298081,1,34,3,18,26,2
132,13.298081,1,34,3,18,26,2
145,13.298081,1,34,3,18,26,2
162,13.298081,1,34,3,18,26,2
68,13.292552,1,34,2,18,26,2
124,13.292552,1,34,2,18,26,2
167,13.292552,1,34,2,18,26,2
182,13.292552,1,34,2,18,26,2
3,13.2638445,1,34,26,18,11,2
4,13.2638445,1,34,26,18,11,2
4,13.2638445,1,34,26,18,11,2
4,13.2638445,1,34,26,18,11,2
5,13.2638445,1,34,26,18,11,2
5,13.2638445,1,34,26,18,11,2
5,13.2638445,1,34,26,18,11,2
5,13.2638445,1,34,26,18,11,2
5,13.22245,1,32,10,18,17,2
7,13.22245,1,32,10,18,17,2
49,13.17087,1,34,27,18,22,2
73,13.17087,1,34,27,18,22,2
133,13.17087,1,34,27,18,22,2
134,13.17087,1,34,27,18,22,2
4,13.148145,1,34,4,18,17,2
14,13.131659,1,34,1,18,17,2
20,13.119565,1,34,0,18,26,2
53,13.119565,1,34,0,18,26,2
76,13.119565,1,34,0,18,26,2
79,13.119565,1,34,0,18,26,2
108,13.119565,1,34,0,18,26,2
126,13.119565,1,34,0,18,26,2
131,13.119565,1,34,0,18,26,2
133,13.119565,1,34,0,18,26,2
161,13.119565,1,34,0,18,26,2
197,13.119565,1,34,0,18,26,2
52,13.091094,1,34,27,18,9,2
108,13.091094,1,34,27,18,9,2
170,13.091094,1,34,27,18,9,2
187,13.091094,1,34,27,18,9,2
194,13.091094,1,34,27,18,9,2
196,13.091094,1,34,27,18,9,2
13,13.073836,1,34,3,18,17,2
13,13.073836,1,34,3,18,17,2
7,13.048698,1,32,6,18,17,2
1,13.029696,1,34,0,18,17,2
1,13.029696,1,34,0,18,17,2
1,13.029696,1,34,0,18,17,2
1,13.029696,1,34,0,18,17,2
1,13.029696,1,34,0,18,17,2
1,13.029696,1,34,0,18,17,2
1,13.029696,1,34,0,18,17,2
1,13.029696,1,34,0,18,17,2
1,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
2,13.029696,1,34,0,18,17,2
3,13.029696,1,34,0,18,17,2
3,13.029696,1,34,0,18,17,2
3,13.029696,1,34,0,18,17,2
3,13.029696,1,34,0,18,17,2
3,13.029696,1,34,0,18,17,2
3,13.029696,1,34,0,18,17,2
3,13.029696,1,34,0,18,17,2
3,13.029696,1,34,0,18,17,2
